firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSQS_06-L^A09,0.0862982153137593,-0.0862982153137593,16.0,-0.0643158481254477,-0.0133044969796405,0.2763321275646155,1.2936763129689175,-0.161960790924262,-0.0965539929270491,4.1912193991201294e-08,0.0248985115020297,0.0230533637090567,0.0212582839415805,-0.7475195662726133,-0.052485129833977,-0.1519677887439362,0.4065828533162235,-1.9043557168784029,0.565192926045016,0.1138467136858333,0.0166666666666666,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.25,0.3043478260869563,0.5789473684210527,0.6666666666666667,0.7142857142857144,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.5384615384615383,0.5789473684210527,0.4999999999999998,0.6666666666666667,0.4999999999999998,0.875,0.875,0.8181818181818181,1.3076923076923077,1.0,1.3076923076923077,1.5,0.875,1.5,0.7647058823529409,0.6666666666666667,0.6216216216216215,1.0689655172413794,1.0689655172413794,0.875,1.1428571428571428,1.1428571428571428,1.3076923076923077,0.875,0.6666666666666667,0.6216216216216215,1.0689655172413794,1.0,0.9354838709677418,1.5,1.4,1.4,1.5,1.4,1.3076923076923077,1.3076923076923077
FSRD_76-L^L07,0.0522306855277475,-0.0522306855277475,16.0,-0.0961259581520612,0.0934989043097151,-0.0703722295071597,1.1363636363636362,0.2081447963800904,-0.1270946681175162,4.89744045728251e-07,-0.1402527449761756,-0.1267958950969213,0.1386312508837992,-0.6832182256506052,0.0251112523839795,0.0181447722287012,-0.0375927999420361,-6.666666666666666,1.0051783659378597,-0.0414657666345226,0.0327868852459016,0.2708333333333332,0.0892857142857141,0.0701754385964912,0.2199999999999999,0.0892857142857141,0.1296296296296295,-0.1159420289855072,-0.0161290322580645,0.0701754385964912,0.0166666666666666,0.0166666666666666,0.2199999999999999,0.1730769230769229,0.2199999999999999,0.1296296296296295,0.0166666666666666,0.5249999999999999,0.8484848484848484,0.7428571428571429,0.2708333333333332,0.0338983050847458,0.1296296296296295,0.0701754385964912,-0.1285714285714285,-0.1866666666666666,-0.2179487179487179,-0.3222222222222223,-0.3222222222222223,-0.3775510204081632,-0.3838383838383838,-0.2906976744186046,-0.3068181818181819,-0.3068181818181819,-0.396039603960396,-0.2077922077922078,-0.3068181818181819,-0.4741379310344827,-0.483050847457627,-0.5158730158730158,-0.5234375,-0.4695652173913043,-0.4873949579831932,-0.5080645161290323,-0.608974358974359,-0.5642857142857143,-0.5378787878787878,-0.6038961038961039,-0.6139240506329114
FSRI_58-L,0.0424592009003939,-0.0424592009003939,7.0,0.0620381047699861,0.6416563935896,0.0165969659754418,3.378318159117975,0.0236063330355615,0.0067248171074844,1.2630048494853162e-08,0.4879064134084694,0.1858713292709067,0.3472503882826842,1.091801917542196,-0.2026942385659782,-0.2251220031527113,0.0403057611330866,-0.3743720151336598,2.52210825554147,0.154202819956616,0.0569852941176469,0.0264150943396228,0.0264150943396228,0.0625,0.1380753138075314,0.0989898989898989,0.0858283433133733,0.0563106796116505,0.0836653386454184,-0.001834862385321,0.0149253731343284,-0.0716723549488054,-0.0268336314847942,0.0381679389312976,0.0858283433133733,0.2307692307692308,0.3268292682926832,0.609467455621302,0.5323943661971833,0.5454545454545456,0.6484848484848487,0.8440677966101695,0.5542857142857145,0.4702702702702703,0.4506666666666667,0.3772151898734177,0.394871794871795,0.2830188679245282,0.1826086956521742,0.1774891774891775,0.0989898989898989,0.1826086956521742,0.2592592592592593,0.2088888888888889,0.219730941704036,0.3807106598984773,0.2505747126436783,-0.0109090909090908,0.1239669421487603,-0.0250896057347669,-0.001834862385321,-0.15,-0.074829931972789,-0.2668463611859838,-0.2953367875647668,-0.2391608391608392,-0.2093023255813952,-0.228368794326241,-0.2093023255813952
FSRS_45-L,0.0529596284678372,-0.0529596284678372,15.0,0.012544068213495,0.2737802113796567,-0.2356297180808998,2.212,0.0418886334324005,-0.0577124156380274,2.5738886755929544e-08,-0.0710693886474816,-0.0331998811168027,0.0802001062309644,-0.2542898168473082,0.1035738613404143,0.26175735751756,0.0267047455532371,-0.78,1.642,-0.0265080314422419,0.1420454545454543,-0.0974358974358974,-0.0927835051546391,-0.2314410480349344,-0.251063829787234,-0.2786885245901639,-0.2605042016806722,-0.2177777777777777,-0.251063829787234,-0.111111111111111,-0.0329670329670329,-0.0167597765363128,-0.0329670329670329,-0.12,-0.0974358974358974,0.0999999999999998,-0.0222222222222222,0.3333333333333332,0.4666666666666668,0.2394366197183099,0.2054794520547944,0.3134328358208955,0.1139240506329113,0.0999999999999998,-0.0537634408602151,-0.2036199095022624,-0.1658767772511847,-0.1813953488372093,-0.251063829787234,-0.2177777777777777,-0.2036199095022624,-0.1243781094527362,-0.1851851851851852,-0.1287128712871287,-0.1372549019607842,-0.0329670329670329,0.1139240506329113,-0.0329670329670329,-0.0486486486486487,-0.14975845410628,0.0476190476190476,0.1139240506329113,0.4079999999999999,0.0864197530864196,0.0057142857142857,-0.0382513661202186,-0.0112359550561798,0.0,0.1354838709677419
FSSO_05-L,0.0317690740068674,-0.0317690740068674,9.0,0.0700196478791847,0.1909093995043959,-0.0201337101830712,1.2436572333267366,0.0808939250865596,-0.0268929771177055,1.8787411838198248e-08,0.0693647185730247,0.0543952020642282,0.0253873350294494,0.0790205031576096,-0.0299651918689851,-0.0568647728307847,-0.0198274591088882,-0.5302889095992546,0.8325351276469424,0.0474887011729259,0.0857142857142858,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.09375,0.129032258064516,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.129032258064516,0.129032258064516,0.129032258064516,0.129032258064516,0.09375,0.09375,0.1666666666666667,0.1666666666666667,0.346153846153846,0.2499999999999997,0.296296296296296,0.4583333333333332,0.3999999999999999,0.7499999999999998,0.9444444444444444,0.7499999999999998,0.9444444444444444,1.1875,1.1875,1.1875,1.0588235294117645,1.3333333333333337,1.4999999999999996,1.692307692307692,1.4999999999999996,1.692307692307692,2.888888888888889,2.5,2.5,2.5,2.1818181818181817,2.5,2.888888888888889,1.692307692307692,1.9166666666666663,1.9166666666666663,1.9166666666666663,2.1818181818181817,2.5
FSSR_11-L,0.0137562094000764,0.0137562094000764,15.0,0.4209065679925994,0.1580909768829232,0.0995012357960445,2.1867704280155644,0.0724876441515649,0.003821169277799,1.1489761090672522e-08,0.1970397779833487,0.8838709677419354,0.0241598089301964,2.7563440049121866,-0.0152095079276846,-0.0620170577369019,-0.6668637942363652,0.2432432432432433,1.4027237354085604,0.1490566037735848,0.0,-0.0822784810126583,-0.1212121212121212,-0.1714285714285714,-0.1049382716049384,-0.3028846153846154,-0.5496894409937889,-0.5538461538461539,-0.6143617021276595,-0.5949720670391061,-0.5747800586510264,-0.6164021164021164,-0.6375,-0.646341463414634,-0.5579268292682926,-0.5606060606060606,-0.5230263157894737,-0.5245901639344261,-0.4669117647058823,-0.5198675496688742,-0.5440251572327044,-0.5760233918128654,-0.5833333333333334,-0.532258064516129,-0.4727272727272728,-0.5632530120481928,-0.5710059171597632,-0.5880681818181819,-0.6027397260273972,-0.5857142857142857,-0.532258064516129,-0.5684523809523809,-0.4081632653061224,-0.2032967032967033,0.0,0.0820895522388058,-0.0068493150684931,-0.0460526315789474,-0.1212121212121212,-0.1944444444444445,-0.1317365269461078,-0.0705128205128206,-0.1158536585365853,-0.1761363636363636,-0.1569767441860465,-0.1212121212121212,0.0740740740740739,0.0,0.1153846153846154
FSUE_08-L,0.0458971842681361,-0.0458971842681361,15.0,-0.0666958552247519,0.1287671232876712,-0.1918142038274116,1.4806338028169015,-0.115638106650689,-0.1100626556955597,1.2691046327469692e-05,-0.0093403385872737,-0.0222757375075255,4.001349589377987,-0.2217748049929345,-0.2060960372779556,-0.1859601562175411,-0.1343915343915344,-5.527272727272727,1.07981220657277,-0.0629629629629629,-0.0179738562091503,-0.0192307692307692,-0.0032573289902279,-0.0684931506849315,-0.0670731707317072,-0.0699088145896656,-0.0285714285714285,-0.0097087378640775,0.0049261083743843,-0.0160771704180063,-0.0755287009063444,-0.0207999999999999,0.0588235294117647,-0.011308562197092,0.0625,0.1127272727272727,0.0337837837837837,0.1953125,0.2313883299798793,0.1860465116279068,0.0793650793650793,0.0662020905923344,-0.1428571428571428,-0.081081081081081,0.1634980988593157,-0.0160771704180063,0.0372881355932201,-0.1130434782608695,-0.2765957446808511,-0.2765957446808511,-0.3215077605321507,-0.2051948051948051,-0.2153846153846154,-0.2262958280657395,-0.2536585365853657,-0.2554744525547445,-0.128205128205128,-0.3748723186925433,-0.4359447004608294,-0.4804753820033955,-0.5241057542768273,-0.5850847457627119,-0.500815660685155,-0.5973684210526315,-0.6245398773006134,-0.6150943396226415,-0.6172607879924953,-0.6756756756756757,-0.674468085106383
FSUM_19-L^D21,0.0577700751010976,-0.0577700751010976,16.0,-0.0734557595993321,0.0445708866761498,-0.423538943024242,1.5095652173913043,-0.5126512651265127,-0.3599075678798342,2.7344499709430463e-08,-0.0667779632721202,0.375,0.0348256068212024,0.0604840377253459,-0.2862655020991168,-0.2727339719970523,-0.012600101098784,-2.439024390243903,1.208695652173913,0.0048128342245989,0.1599999999999999,-0.0740740740740741,-0.0740740740740741,-0.1666666666666666,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.2424242424242424,-0.21875,-0.21875,-0.1071428571428572,-0.0384615384615385,-0.0384615384615385,-0.1666666666666666,-0.21875,-0.0384615384615385,0.1363636363636364,0.3888888888888888,0.7857142857142856,0.5625,0.0416666666666667,0.0416666666666667,-0.0384615384615385,-0.0384615384615385,-0.358974358974359,-0.5,-0.4680851063829787,-0.5192307692307693,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.4318181818181817,-0.5535714285714286,-0.6621621621621622,-0.691358024691358,-0.5689655172413792,-0.6212121212121212,-0.736842105263158,-0.7340425531914894,-0.7767857142857143,-0.7767857142857143,-0.7572815533980582,-0.7252747252747254,-0.8015873015873016,-0.8106060606060606,-0.8310810810810811,-0.8175182481751825,-0.7844827586206896,-0.8
FSUT_25-L^F07,0.0619864851846244,-0.0619864851846244,16.0,-0.0299061873000378,0.3246741732423087,-0.1017068257234134,1.5170439531401392,-0.0590677203160949,-0.0451961850235974,2.1961178708716613e-05,0.0297706198145437,0.0042054137297874,4.139179538544136,0.4417243029488898,-0.0547041459041088,-0.1186763939807138,-0.053677404018139,-0.5458070770722248,0.9085704219149124,-3.755727484410315e-05,0.0247933884297519,-0.0509803921568626,-0.0358565737051792,-0.0329670329670329,0.0,0.0649064906490648,0.0487540628385698,-0.1255645889792231,-0.0665380906460945,-0.0583657587548638,-0.0936329588014981,-0.0970149253731343,0.0,-0.0241935483870967,-0.0142566191446028,0.010438413361169,0.0189473684210526,0.1482799525504152,0.2331210191082802,0.1819291819291819,0.2160804020100502,0.1100917431192658,0.1321637426900583,0.0803571428571428,0.2346938775510203,0.1980198019801979,0.2176100628930817,0.0125523012552299,-0.0491159135559921,-0.0842005676442763,-0.032,0.0072840790842871,0.0125523012552299,0.1139240506329113,0.1164936562860439,0.0719822812846069,0.0397422126745434,-0.0537634408602151,-0.0202429149797571,0.0696132596685081,0.1100917431192658,0.0544662309368191,0.0397422126745434,0.0442286947141317,0.1037628278221209,0.0684326710816776,0.0779510022271714,0.1606714628297361,0.2770448548812665
FSUX_S9-L^A11,0.0645417154977652,-0.0645417154977652,16.0,-0.0759377545333733,0.1434394690926269,-0.1397297480329007,1.2707003818322609,-0.0530427193972032,-0.120313885559214,1.1425704172402796e-08,-0.1171775196124662,-0.0911748451089327,0.0338524996419246,-0.0842182803770637,0.0785486791971936,0.0530127769271156,-0.0083964172555071,-1.9657980456026056,0.906224132866946,-0.0028160225938606,-0.0147783251231525,-0.0772727272727273,-0.117391304347826,-0.0645161290322581,0.2303030303030302,0.2083333333333332,0.2303030303030302,0.1404494382022469,0.1599999999999999,0.1802325581395347,0.2530864197530862,0.2848101265822782,0.3355263157894734,0.3999999999999999,0.7350427350427349,0.8454545454545452,1.0505050505050502,1.671052631578947,2.3278688524590163,1.5061728395061724,1.4166666666666663,1.388235294117647,1.9852941176470584,1.9,1.9852941176470584,1.3068181818181817,1.2065217391304346,1.475609756097561,1.255555555555555,1.0299999999999998,1.9852941176470584,2.3833333333333333,1.6025641025641022,1.9,2.2741935483870965,1.5374999999999996,0.6504065040650404,0.5984251968503935,0.5984251968503935,0.6504065040650404,0.3096774193548386,0.5263157894736841,0.5037037037037035,-0.1096491228070175,-0.1714285714285716,-0.0097560975609756,-0.1944444444444445,-0.0772727272727273,-0.1714285714285716
FSVC_45-L^L10,0.0435255712731229,-0.0435255712731229,16.0,0.0498141263940519,0.1010443127293254,-0.0063363714998976,1.909893992932862,0.0813093980992608,-0.0344577439245556,3.402369067042412e-07,0.0104089219330854,0.0327022375215145,0.1914832851530846,1.0731038951271024,-0.0330982339233232,0.0050417617674655,0.2180013178773855,-1.052631578947368,1.134275618374558,0.3512742099898062,0.0051546391752577,0.0718232044198894,0.043010752688172,0.0718232044198894,0.0960451977401128,0.1213872832369942,0.2435897435897436,0.2278481012658226,0.2435897435897436,0.3287671232876712,0.3197278911564625,0.375886524822695,0.276315789473684,0.2435897435897436,0.39568345323741,0.4696969696969695,0.5275590551181102,0.7477477477477474,0.8653846153846152,0.9595959595959596,1.255813953488372,1.1555555555555554,1.0638297872340423,1.2823529411764705,1.1318681318681318,0.6724137931034484,0.7477477477477474,0.6724137931034484,0.5275590551181102,0.6440677966101696,0.7636363636363634,0.9595959595959596,0.8653846153846152,0.7962962962962961,0.9207920792079208,1.4249999999999998,1.6944444444444446,1.1318681318681318,1.255813953488372,1.4871794871794872,1.732394366197183,2.03125,1.939393939393939,1.3658536585365852,1.1318681318681318,1.1318681318681318,1.0208333333333337,0.9019607843137254,1.3373493975903616
FSVT_07-L,0.0221187427240977,-0.0221187427240977,16.0,-0.0331997710360617,0.1719356627842484,-0.0721226493855626,1.8247787610619468,-0.0110429447852761,-0.0995343422584397,2.8580587477522752e-08,0.0171722953634803,-0.0529157667386608,0.0460114568897998,0.095046344996972,0.0401775112027945,0.03192793931732,0.0579567550182015,-0.7037037037037035,0.9929203539823008,0.0250800426894343,-0.0909090909090908,0.0,0.0232558139534884,0.0476190476190476,0.1733333333333333,0.0999999999999998,0.1428571428571428,0.3333333333333332,0.0602409638554217,0.1139240506329113,0.0476190476190476,0.0232558139534884,0.0476190476190476,0.0232558139534884,0.0864197530864196,0.1578947368421053,0.375,0.5438596491228072,0.5714285714285714,0.6296296296296295,0.5714285714285714,0.2941176470588234,0.517241379310345,0.6923076923076923,1.0,0.6296296296296295,0.5438596491228072,0.4193548387096775,0.1282051282051282,0.3333333333333332,0.5438596491228072,1.0,0.7959183673469388,0.6296296296296295,0.3333333333333332,0.4193548387096775,0.2753623188405798,-0.0927835051546391,-0.0638297872340425,-0.1538461538461538,-0.169811320754717,-0.0736842105263158,0.0,-0.1456310679611651,-0.1538461538461538,-0.0638297872340425,-0.0927835051546391,0.0114942528735633,0.0
FSVZ_N1-L,0.0863740027771534,-0.0863740027771534,15.0,0.0471621732477806,0.3255539369776892,-0.0147787818784658,2.2413319958029216,0.0978534965250016,-0.0476123274950386,7.640404375317821e-08,0.0391585495036969,-0.0099176075678975,0.3741475210164171,0.1010172468480313,-0.0873969664269995,-0.0804061330082031,0.0295668675077923,-0.8655632376562609,1.5414922688436126,0.0598050363911824,-0.0471976401179941,0.1452702702702704,0.1511035653650256,0.1300000000000001,0.1511035653650256,0.0988654781199351,0.1225165562913908,0.1318864774624373,0.1750433275563259,0.1649484536082475,0.1243781094527363,0.1394957983193276,0.1649484536082475,0.2107142857142858,0.2865275142314991,0.3190661478599224,0.3425742574257426,0.4273684210526316,0.5201793721973096,0.7035175879396987,0.6142857142857143,0.5201793721973096,0.6142857142857143,0.6104513064133017,0.7748691099476441,0.6181384248210022,0.6181384248210022,0.5033259423503327,0.3346456692913386,0.383673469387755,0.389344262295082,0.5409090909090908,0.653658536585366,0.6740740740740743,0.6298076923076923,0.653658536585366,0.9941176470588236,0.4125000000000001,0.4549356223175966,0.2865275142314991,0.4868421052631582,0.4612068965517242,0.5167785234899329,0.5066666666666668,0.63768115942029,0.7795275590551181,0.8176943699731904,0.904494382022472,0.8324324324324324
FSWD_60-L^I15,0.0039406583217431,-0.0039406583217431,15.0,0.0201357995785529,0.2474959612277867,0.01202368149503,2.1471172962226643,0.0417590539541757,0.0025498377375985,1.1925440206406586e-07,0.0266916413018028,-0.0172966047405508,0.2669248811668209,0.287707855125969,0.1469192882011195,0.0699109589120308,0.1450001464943889,-0.0765765765765765,1.5377733598409542,0.1880108991825612,0.036717062634989,0.1403940886699508,0.1403940886699508,0.1156626506024094,0.0451467268623024,0.0087145969498911,0.0153508771929824,-0.0211416490486259,0.1210653753026633,0.1488833746898261,0.0594965675057208,0.0198237885462555,0.0817757009345794,0.0817757009345794,0.1488833746898261,0.2088772845953002,0.1633165829145728,0.2446236559139785,0.2754820936639119,0.3903903903903902,0.3498542274052476,0.2057291666666667,0.1994818652849741,0.212041884816754,0.1375921375921374,0.061926605504587,0.0894117647058823,-0.002155172413793,-0.1197718631178706,-0.1231060606060606,-0.0776892430278883,0.1292682926829269,0.1292682926829269,0.1432098765432099,0.0767441860465116,0.1633165829145728,0.1265206812652066,-0.0512295081967213,-0.0684104627766599,-0.0127931769722815,0.0,0.0288888888888889,0.0220750551876378,0.0175824175824175,0.0594965675057208,0.2790055248618783,0.286111111111111,0.3498542274052476,0.3266475644699138
FSWY_S4-L,0.0140470321242712,0.0140470321242712,16.0,0.0920923379174852,0.1661600501015779,-0.014163800748003,1.6308968591357464,0.071976101905084,-0.0292092186093791,7.944606352711828e-05,0.0406229535036018,0.1035601825075509,4.606446019768328,0.3275772662647047,-0.0045479088231394,-0.0137595834747961,0.1255434344066935,0.1808564231738035,1.0110611250980228,0.2319790779710498,-0.0015486725663717,0.1064871481028151,0.107843137254902,0.1163250185230921,0.1592716081046421,0.1501272264631044,0.1254980079681276,0.1342534504391468,0.2163616792249731,0.2030875698695768,0.2393748286262682,0.3074920451258316,0.3797313797313799,0.310144927536232,0.4267676767676769,0.447789878283152,0.4249684741488022,0.578763534753755,0.84640522875817,0.9031578947368422,0.9283276450511946,0.8225806451612905,0.7018072289156629,0.795075456711676,0.870860927152318,0.6264843468873698,0.7344589409056026,0.4413265306122449,0.3056036972848066,0.35776509462301,0.3333333333333335,0.5661815661815663,0.7186311787072244,0.6532553035844917,0.9007569386038689,1.215686274509804,1.2178606476938176,0.8494271685761048,0.922586133560187,0.8138041733547352,0.9007569386038689,1.0887245841035122,1.2909275215408007,1.0800736309249888,1.1361058601134215,1.0667581161408322,1.4578575312669928,1.4740010946907502,1.8374136848713123
